model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_matern32,10,1.8,0.470925,0.47138286593616724,0.00030185599274317864,0.47079123906187303,0.47197449281046144
dist_auto_full_xmat_matern32,10,1.8,0.471405,0.4722666721309189,0.0003024863817819107,0.4716738097168125,0.4728595345450253
dist_auto_full_xmat_matern32,15,0.0,0.471396,0.4715880728583589,0.00020694836320454731,0.47118246151981846,0.47199368419689935
dist_auto_full_xmat_matern32,15,0.2,0.470862,0.4712597767978597,0.00027131669098181096,0.47072800585513075,0.4717915477405886
dist_auto_full_xmat_matern32,15,0.2,0.470678,0.47095497492201793,0.00020708113903595201,0.47054910334762995,0.4713608464964059
dist_auto_full_xmat_matern32,15,0.4,0.470737,0.4709107042026707,0.0002414910277037985,0.4704373904857817,0.47138401791955975
dist_auto_full_xmat_matern32,15,0.4,0.470422,0.47067430232277735,0.00022157767270456253,0.4702400180644982,0.4711085865810565
dist_auto_full_xmat_matern32,15,0.4,0.470486,0.47062906600145404,0.00021927702588779853,0.4701992909280769,0.4710588410748312
dist_auto_full_xmat_matern32,15,0.6,0.471088,0.4711684120578354,0.0003024463480383023,0.4705756281084246,0.47176119600724614
dist_auto_full_xmat_matern32,15,0.6,0.470621,0.47069805289239547,0.0002748462443895633,0.47015936415210585,0.4712367416326851
dist_auto_full_xmat_matern32,15,0.6,0.470503,0.47052757241898463,0.0002394470621424823,0.47005826480098145,0.4709968800369878
dist_auto_full_xmat_matern32,15,0.6,0.470725,0.4707701778044551,0.0002267983207733306,0.47032566126398523,0.471214694344925
dist_auto_full_xmat_matern32,15,0.8,0.471862,0.4718862148692667,0.00020498806332325904,0.4714844456478925,0.4722879840906409
dist_auto_full_xmat_matern32,15,0.8,0.471227,0.4712177955127544,0.00021277124596916938,0.4708007715337091,0.4716348194917997
dist_auto_full_xmat_matern32,15,0.8,0.470834,0.4708256591333806,0.0002514339532500637,0.47033285764051996,0.4713184606262412
dist_auto_full_xmat_matern32,15,0.8,0.470709,0.47064069278920834,0.00025430390810650654,0.4701422662881918,0.4711391192902249
dist_auto_full_xmat_matern32,15,0.8,0.470863,0.47077831860865654,0.00023938261285588944,0.4703091373089339,0.47124749990837916
dist_auto_full_xmat_matern32,15,1.0,0.472981,0.4730100782057996,0.00019925413261454519,0.4726195472821043,0.4734006091294949
dist_auto_full_xmat_matern32,15,1.0,0.472226,0.47223116691795286,0.00019644729617061062,0.47184613729259817,0.47261619654330755
dist_auto_full_xmat_matern32,15,1.0,0.471525,0.4714986067801769,0.00020004274917112856,0.4711065301964331,0.4718906833639207
dist_auto_full_xmat_matern32,15,1.0,0.47092,0.4708293850506916,0.00021211047027590627,0.47041365616820696,0.47124511393317625
dist_auto_full_xmat_matern32,15,1.0,0.470491,0.47022184607424267,0.0018332169607747386,0.4666288068552762,0.47381488529320914
dist_auto_full_xmat_matern32,15,1.0,0.470493,0.47029560596880166,0.0002531861194853606,0.4697993702932249,0.47079184164437843
dist_auto_full_xmat_matern32,15,1.2,0.474394,0.4744127864265881,0.0002107029498806579,0.47399981623338566,0.4748257566197905
dist_auto_full_xmat_matern32,15,1.2,0.473605,0.473554848231316,0.00020012752318229575,0.4731626054935635,0.4739470909690685
dist_auto_full_xmat_matern32,15,1.2,0.472569,0.472468778591229,0.00019850755306061854,0.47207971093657103,0.47285784624588695
dist_auto_full_xmat_matern32,15,1.2,0.471402,0.47123856770051165,0.00019774638332277928,0.47085099191112595,0.47162614348989734
dist_auto_full_xmat_matern32,15,1.2,0.470377,0.4701845022957636,0.00020098147378743483,0.4697905858455804,0.47057841874594675
dist_auto_full_xmat_matern32,15,1.2,0.469922,0.46980944943203795,0.00025842939119739556,0.46930293713274446,0.47031596173133144
dist_auto_full_xmat_matern32,15,1.2,0.470294,0.47014591898309493,0.0018473558396426455,0.4665251680707656,0.47376666989542426
dist_auto_full_xmat_matern32,15,1.4,0.476004,0.47600402987888357,0.00029037950566938284,0.475434896505923,0.4765731632518441
dist_auto_full_xmat_matern32,15,1.4,0.475194,0.4750863293468382,0.00021334918794700835,0.4746681726223312,0.4755044860713452
dist_auto_full_xmat_matern32,15,1.4,0.473841,0.4736552660559385,0.00020614864749200307,0.47325122213139253,0.47405930998048446
dist_auto_full_xmat_matern32,15,1.4,0.472153,0.4719067767521648,0.000200982608858153,0.47151285807728394,0.47230069542704567
dist_auto_full_xmat_matern32,15,1.4,0.470623,0.47038888049109084,0.00019999003366812703,0.4699969072278344,0.4707808537543473
dist_auto_full_xmat_matern32,15,1.4,0.469734,0.4695019442059035,0.00019912093872809838,0.4691116743374286,0.4698922140743784
dist_auto_full_xmat_matern32,15,1.4,0.469716,0.46949728038979305,0.00020136905663665334,0.4691026042911844,0.4698919564884017
dist_auto_full_xmat_matern32,15,1.4,0.470605,0.4704321332051224,0.00031128549888620244,0.46982202483839586,0.47104224157184893
dist_auto_full_xmat_matern32,15,1.6,0.477567,0.47755693911959973,0.0003529167612594356,0.4768652349779907,0.47824864326120875
dist_auto_full_xmat_matern32,15,1.6,0.476628,0.4766040959005785,0.0003733191393478332,0.4758724038327173,0.47733578796843973
dist_auto_full_xmat_matern32,15,1.6,0.474967,0.47487927744572367,0.0002202649972655551,0.4744475659840284,0.47531098890741896
dist_auto_full_xmat_matern32,15,1.6,0.472993,0.4728905747566734,0.0002117166577507114,0.4724756177325548,0.473305531780792
dist_auto_full_xmat_matern32,15,1.6,0.471223,0.47105922116655435,0.0002057473029959316,0.4706559638627661,0.4714624784703426
dist_auto_full_xmat_matern32,15,1.6,0.470005,0.4698317537877098,0.00020151748609645642,0.46943678677270567,0.47022672080271394
dist_auto_full_xmat_matern32,15,1.6,0.469603,0.46943717197471135,0.00020037989507262926,0.46904443459714307,0.46982990935227964
dist_auto_full_xmat_matern32,15,1.6,0.470142,0.46994678979387344,0.0001992194181505415,0.46955632690927734,0.47033725267846954
dist_auto_full_xmat_matern32,15,1.6,0.471342,0.47099042147349884,0.00020307634888121223,0.47059239914357975,0.47138844380341793
dist_auto_full_xmat_matern32,15,1.8,0.478613,0.47905952187782846,0.0005141087862757791,0.47805188717259234,0.4800671565830646
dist_auto_full_xmat_matern32,15,1.8,0.47754,0.4777752780551325,0.00035111487144926125,0.47708710555265554,0.4784634505576094
dist_auto_full_xmat_matern32,15,1.8,0.475929,0.47598405032316726,0.00031897014483978585,0.47535888032713774,0.4766092203191968
dist_auto_full_xmat_matern32,15,1.8,0.474065,0.47403527656677247,0.0004010087064345141,0.47324931394467384,0.4748212391888711
dist_auto_full_xmat_matern32,15,1.8,0.472239,0.47216090158576024,0.00021810077817928982,0.4717334319155287,0.4725883712559918
dist_auto_full_xmat_matern32,15,1.8,0.470794,0.4706759717428928,0.00020951490430009992,0.4702653300762402,0.47108661340954533
dist_auto_full_xmat_matern32,15,1.8,0.470047,0.46991935777601807,0.00020521435493250453,0.46951714503123976,0.4703215705207964
dist_auto_full_xmat_matern32,15,1.8,0.470179,0.47001173259123097,0.00020353714945329818,0.46961280710878656,0.4704106580736754
dist_auto_full_xmat_matern32,15,1.8,0.470979,0.47065847697128343,0.0002027494962583382,0.47026109526073345,0.4710558586818334
dist_auto_full_xmat_matern32,15,1.8,0.471852,0.4715199270062977,0.00020613738688600447,0.4711159051521339,0.47192394886046146
dist_auto_full_xmat_matern32,20,0.0,0.470444,0.4702400706436596,0.0002443436305895876,0.4697611659278522,0.47071897535946694
dist_auto_full_xmat_matern32,20,0.2,0.469894,0.4697990330770746,0.00024388815287858877,0.46932102108117657,0.47027704507297263
dist_auto_full_xmat_matern32,20,0.2,0.47002,0.46989233045184403,0.00022447579723456585,0.46945236597386336,0.4703322949298247
dist_auto_full_xmat_matern32,20,0.4,0.469743,0.469638656772165,0.0002471902591289304,0.46915417276694316,0.4701231407773868
dist_auto_full_xmat_matern32,20,0.4,0.469678,0.46953677997768584,0.0002171937187046507,0.4691110881113564,0.4699624718440153
dist_auto_full_xmat_matern32,20,0.4,0.469962,0.4698836867936235,0.0002321051237682286,0.4694287691104106,0.47033860447683645
dist_auto_full_xmat_matern32,20,0.6,0.469995,0.46993197254067026,0.0004867047458973973,0.4689780487676066,0.4708858963137339
dist_auto_full_xmat_matern32,20,0.6,0.469766,0.4698777103836947,0.0004928837062401892,0.4689116760708973,0.4708437446964921
dist_auto_full_xmat_matern32,20,0.6,0.469878,0.46988658331676053,0.00024092038316430428,0.4694143880426169,0.47035877859090414
dist_auto_full_xmat_matern32,20,0.6,0.470293,0.4702489906280207,0.00023779873127183633,0.4697829136791586,0.47071506757688286
dist_auto_full_xmat_matern32,20,0.8,0.470655,0.470637739721805,0.00022764940256776852,0.4701915550916701,0.4710839243519399
dist_auto_full_xmat_matern32,20,0.8,0.470296,0.47041629115457484,0.0002966210860312275,0.46983492450889847,0.4709976578002512
dist_auto_full_xmat_matern32,20,0.8,0.470126,0.4702140780333767,0.00028898751787452537,0.46964767290636106,0.4707804831603924
dist_auto_full_xmat_matern32,20,0.8,0.470121,0.47008685876828654,0.0004839492719870104,0.46913833562484764,0.47103538191172545
dist_auto_full_xmat_matern32,20,0.8,0.4703,0.4703147854191765,0.0002438635659390259,0.4698368216127945,0.47079274922555847
dist_auto_full_xmat_matern32,20,1.0,0.471708,0.4717967109073475,0.00020284045118284692,0.4713991509284213,0.4721942708862737
dist_auto_full_xmat_matern32,20,1.0,0.471238,0.47132311617337863,0.00019945640210302897,0.47093218880877075,0.4717140435379865
dist_auto_full_xmat_matern32,20,1.0,0.470722,0.47081363900776513,0.00021172252182667168,0.47039867049026884,0.4712286075252614
dist_auto_full_xmat_matern32,20,1.0,0.470159,0.4701178202256255,0.00030464598683705823,0.4695207250633902,0.47071491538786076
dist_auto_full_xmat_matern32,20,1.0,0.469726,0.4697826341325751,0.0002773079698317375,0.46923912049907895,0.47032614776607123
dist_auto_full_xmat_matern32,20,1.0,0.469742,0.46957569484706174,0.000506511418202857,0.46858295070962586,0.47056843898449763
dist_auto_full_xmat_matern32,20,1.2,0.47309,0.4731913221605357,0.00020872155561185596,0.4727822354287393,0.4736004088923321
dist_auto_full_xmat_matern32,20,1.2,0.472516,0.47256568861977905,0.0002014300268437945,0.4721708930217603,0.4729604842177978
dist_auto_full_xmat_matern32,20,1.2,0.471608,0.4716098323691717,0.00019979356075832395,0.4712182441857424,0.472001420552601
dist_auto_full_xmat_matern32,20,1.2,0.470461,0.47048180369239734,0.00020025556024887956,0.47008931000660564,0.47087429737818903
dist_auto_full_xmat_matern32,20,1.2,0.469433,0.4694568210932672,0.00021828819954079577,0.46902898408391713,0.46988465810261726
dist_auto_full_xmat_matern32,20,1.2,0.468995,0.4689647335482069,0.0002575904989786722,0.468459865447449,0.4694696016489648
dist_auto_full_xmat_matern32,20,1.2,0.469413,0.4693239323828157,0.00035602601491078795,0.4686261342160313,0.47002173054960017
dist_auto_full_xmat_matern32,20,1.4,0.474684,0.47476718320180356,0.00023098274491376884,0.47431446534072236,0.47521990106288475
dist_auto_full_xmat_matern32,20,1.4,0.473943,0.473961259569267,0.00020933596949183816,0.4735509686083942,0.4743715505301398
dist_auto_full_xmat_matern32,20,1.4,0.472587,0.47263744142721986,0.00020569861340339598,0.4722342795532794,0.4730406033011603
dist_auto_full_xmat_matern32,20,1.4,0.470915,0.47107195853941086,0.0002025879750752831,0.4706748934045624,0.4714690236742593
dist_auto_full_xmat_matern32,20,1.4,0.469477,0.4696722944766014,0.00020210581123035682,0.46927617436552366,0.4700684145876792
dist_auto_full_xmat_matern32,20,1.4,0.468648,0.4688052921238174,0.00020942432741355026,0.4683948279846003,0.46921575626303447
dist_auto_full_xmat_matern32,20,1.4,0.468661,0.4687153036145031,0.00022220077855332007,0.4682797980912018,0.4691508091378044
dist_auto_full_xmat_matern32,20,1.4,0.469619,0.46959538072451895,0.0002671408170988074,0.4690717943442047,0.4701189671048332
dist_auto_full_xmat_matern32,20,1.6,0.476171,0.4764032349089393,0.0005431025408808613,0.47533877348890063,0.477467696328978
dist_auto_full_xmat_matern32,20,1.6,0.475108,0.4752153951673113,0.0003725496119024347,0.4744852113455282,0.47594557898909445
dist_auto_full_xmat_matern32,20,1.6,0.473479,0.47364760481319207,0.00022115068088226692,0.4732141574435063,0.4740810521828778
dist_auto_full_xmat_matern32,20,1.6,0.471678,0.471923805777694,0.0002095970732387457,0.4715130030628811,0.4723346084925069
dist_auto_full_xmat_matern32,20,1.6,0.470027,0.4702650725335467,0.00020657060829737368,0.4698602015810193,0.4706699434860741
dist_auto_full_xmat_matern32,20,1.6,0.468844,0.4690869073520266,0.00020447804985507614,0.4686861377386817,0.4694876769653716
dist_auto_full_xmat_matern32,20,1.6,0.468438,0.46864648809363857,0.00020428344900639165,0.4682460998909484,0.46904687629632874
dist_auto_full_xmat_matern32,20,1.6,0.468988,0.4691550478393819,0.00021005036856111528,0.46874335668206274,0.46956673899670104
dist_auto_full_xmat_matern32,20,1.6,0.470364,0.47033248150580026,0.00023394229948654548,0.46987396302434614,0.4707909999872544
dist_auto_full_xmat_matern32,20,1.8,0.477201,0.4769800353143602,0.0006589804279296152,0.4756884574091013,0.47827161321961903
dist_auto_full_xmat_matern32,20,1.8,0.476109,0.47620788169227746,0.00035347162205904377,0.4755150900434848,0.4769006733410701
dist_auto_full_xmat_matern32,20,1.8,0.474618,0.4749415949138305,0.00048615193333704176,0.47398875463347534,0.4758944351941856
dist_auto_full_xmat_matern32,20,1.8,0.472852,0.47313442356004165,0.00039468645896233975,0.4723608523152898,0.4739079948047935
dist_auto_full_xmat_matern32,20,1.8,0.471069,0.4712400210213963,0.00022184916876208014,0.4708052046406225,0.4716748374021701
dist_auto_full_xmat_matern32,20,1.8,0.469611,0.4698018471519627,0.0002100459047112112,0.4693901647436286,0.47021352956029683
dist_auto_full_xmat_matern32,20,1.8,0.468812,0.4690087138674962,0.00020759637770319917,0.468601832443877,0.46941559529111543
dist_auto_full_xmat_matern32,20,1.8,0.468908,0.4690886734699444,0.00020638675170637417,0.46868416286971365,0.4694931840701751
dist_auto_full_xmat_matern32,20,1.8,0.469817,0.46997010573706627,0.00020640248119988474,0.4695655643075948,0.47037464716653776
dist_auto_full_xmat_matern32,20,1.8,0.471012,0.47108689561663997,0.00023040034284145332,0.470635319242645,0.4715384719906349
dist_auto_full_xmat_matern32,25,0.0,0.468935,0.46926115400965746,0.0005939047495195407,0.46809712209035187,0.47042518592896304
dist_auto_full_xmat_matern32,25,0.2,0.468414,0.4688307045697953,0.00039518109390039634,0.4680561638583794,0.4696052452812112
dist_auto_full_xmat_matern32,25,0.2,0.468799,0.46907013933244457,0.00046030587838960047,0.4681679563889289,0.46997232227596025
dist_auto_full_xmat_matern32,25,0.4,0.468296,0.4684984333488719,0.0005077052577384857,0.4675033493289429,0.46949351736880096
dist_auto_full_xmat_matern32,25,0.4,0.468475,0.4686962023985293,0.00040178556102332555,0.4679087171694154,0.46948368762764325
dist_auto_full_xmat_matern32,25,0.4,0.468933,0.46904986507027285,0.00045483098462910935,0.4681584127213469,0.4699413174191988
dist_auto_full_xmat_matern32,25,0.6,0.46856,0.4684961055423862,0.0007572474193313864,0.46701192787311074,0.46998028321166163
dist_auto_full_xmat_matern32,25,0.6,0.468537,0.468435831525768,0.0006222925932862575,0.4672161604550809,0.4696555025964551
dist_auto_full_xmat_matern32,25,0.6,0.468771,0.46874840455067307,0.0004586523637535347,0.467849462436292,0.46964734666505414
dist_auto_full_xmat_matern32,25,0.6,0.46926,0.46930640313796906,0.0004825723178358996,0.4683605787750747,0.47025222750086343
dist_auto_full_xmat_matern32,25,0.8,0.46917,0.46911473579670626,0.0006132737116304512,0.4679127414092454,0.47031673018416714
dist_auto_full_xmat_matern32,25,0.8,0.468977,0.46884050265942007,0.00045433205665649,0.46795002819135134,0.4697309771274888
dist_auto_full_xmat_matern32,25,0.8,0.468909,0.4687720194337,0.0005402249466419362,0.4677131979947317,0.4698308408726683
dist_auto_full_xmat_matern32,25,0.8,0.468945,0.4687834469200497,0.0005950199249320865,0.4676172292970991,0.4699496645430003
dist_auto_full_xmat_matern32,25,0.8,0.469084,0.4691165070634184,0.0005051686810186264,0.4681263946425043,0.4701066194843325
dist_auto_full_xmat_matern32,25,1.0,0.470127,0.47003833759683245,0.0003867315446360594,0.46928035769766024,0.47079631749600465
dist_auto_full_xmat_matern32,25,1.0,0.469795,0.46961365905031666,0.00038954335914409706,0.46885016809597746,0.47037715000465585
dist_auto_full_xmat_matern32,25,1.0,0.46937,0.4691178475208799,0.0004305573430376739,0.46827397063524684,0.469961724406513
dist_auto_full_xmat_matern32,25,1.0,0.468829,0.4686573280125994,0.0004279729358968686,0.46781851647188366,0.46949613955331515
dist_auto_full_xmat_matern32,25,1.0,0.468345,0.46862537022556144,0.0005518398390412209,0.46754378401580626,0.4697069564353166
dist_auto_full_xmat_matern32,25,1.0,0.468342,0.46850011837259653,0.0006340353956024255,0.4672574318322922,0.4697428049129009
dist_auto_full_xmat_matern32,25,1.2,0.471458,0.4712231626179668,0.0003767754880371771,0.47048469623115646,0.4719616290047772
dist_auto_full_xmat_matern32,25,1.2,0.47096,0.4706447881716355,0.00034832532614757804,0.4699620830774831,0.47132749326578793
dist_auto_full_xmat_matern32,25,1.2,0.470076,0.46982688475889095,0.00035342511815369433,0.4691341842560779,0.470519585261704
dist_auto_full_xmat_matern32,25,1.2,0.468905,0.4688288900825676,0.000384511701785151,0.4680752609954345,0.46958251916970073
dist_auto_full_xmat_matern32,25,1.2,0.467872,0.46804581758643954,0.00042397748951700763,0.4672148369767305,0.4688767981961486
dist_auto_full_xmat_matern32,25,1.2,0.467469,0.46787481713958035,0.00045765921076918527,0.4669778215692797,0.468771812709881
dist_auto_full_xmat_matern32,25,1.2,0.467899,0.4683102126239522,0.0008590119779991398,0.4666265800847854,0.46999384516311904
dist_auto_full_xmat_matern32,25,1.4,0.473017,0.4726373623140321,0.00042120507680581265,0.47181181553338725,0.4734629090946769
dist_auto_full_xmat_matern32,25,1.4,0.472179,0.47184447593186,0.0003577611911748612,0.4711432768820911,0.4725456749816289
dist_auto_full_xmat_matern32,25,1.4,0.470794,0.470640204247464,0.0003491669267646075,0.46995584964641285,0.47132455884851515
dist_auto_full_xmat_matern32,25,1.4,0.469248,0.4691916987246215,0.0003500631113402456,0.4685055876340786,0.4698778098151644
dist_auto_full_xmat_matern32,25,1.4,0.467901,0.46791578981410165,0.0003593944526394893,0.46721138963068476,0.46862018999751853
dist_auto_full_xmat_matern32,25,1.4,0.46708,0.4671815198669697,0.00038702820638413323,0.46642295852145566,0.46794008121248376
dist_auto_full_xmat_matern32,25,1.4,0.467063,0.4674242832749301,0.0004354995218156123,0.46657071989688703,0.4682778466529731
dist_auto_full_xmat_matern32,25,1.4,0.468004,0.46816220378291984,0.0007376161478098202,0.46671650269879744,0.46960790486704224
dist_auto_full_xmat_matern32,25,1.6,0.474401,0.4741102806557027,0.0008356843272168925,0.472472369471913,0.4757481918394924
dist_auto_full_xmat_matern32,25,1.6,0.473274,0.4729916335825466,0.000535139231840724,0.47194277996142436,0.4740404872036688
dist_auto_full_xmat_matern32,25,1.6,0.471782,0.47146903993831407,0.00039243853789691445,0.4706998745378906,0.47223820533873756
dist_auto_full_xmat_matern32,25,1.6,0.470116,0.46979064300471207,0.0003604319038857747,0.46908420945421675,0.4704970765552074
dist_auto_full_xmat_matern32,25,1.6,0.468493,0.4682496829826109,0.0003557934370100327,0.4675523406601355,0.46894702530508625
dist_auto_full_xmat_matern32,25,1.6,0.467282,0.46719901672190856,0.0003590199728845104,0.46649535050532437,0.46790268293849274
dist_auto_full_xmat_matern32,25,1.6,0.466801,0.46691644485040906,0.0003686344150765977,0.4661939346733969,0.4676389550274212
dist_auto_full_xmat_matern32,25,1.6,0.467286,0.4675414840200276,0.0003958513558346925,0.46676562961936024,0.46831733842069495
dist_auto_full_xmat_matern32,25,1.6,0.468693,0.46875292372615296,0.0007088082333717953,0.46736368511679877,0.47014216233550715
dist_auto_full_xmat_matern32,25,1.8,0.475555,0.4752056571931939,0.0006667103822796166,0.4738989288558069,0.4765123855305809
dist_auto_full_xmat_matern32,25,1.8,0.474577,0.4740780646344609,0.0005306094756540452,0.47303808917232326,0.4751180400965985
dist_auto_full_xmat_matern32,25,1.8,0.473178,0.4726904998786341,0.0007833508160334643,0.47115516049194844,0.47422583926531975
dist_auto_full_xmat_matern32,25,1.8,0.471433,0.47092323675171116,0.000547185301806138,0.46985077326730146,0.47199570023612086
dist_auto_full_xmat_matern32,25,1.8,0.469602,0.46918570665159703,0.00041748360029259944,0.4683674538308874,0.47000395947230666
dist_auto_full_xmat_matern32,25,1.8,0.46806,0.4677038630371062,0.0003740100309720333,0.4669708168465443,0.4684369092276681
dist_auto_full_xmat_matern32,25,1.8,0.46716,0.4670392856613582,0.0003748466570334248,0.46630459971384747,0.46777397160886897
dist_auto_full_xmat_matern32,25,1.8,0.467147,0.46726321354293604,0.0003817922189670337,0.46651491454418303,0.46801151254168905
dist_auto_full_xmat_matern32,25,1.8,0.468055,0.4682820404412982,0.0004027776073356043,0.46749261083714116,0.4690714700454552
dist_auto_full_xmat_matern32,25,1.8,0.469462,0.46932523917413443,0.000536681003801083,0.4682733637354975,0.4703771146127714
dist_auto_full_xmat_rbf_iso,a,0.0,0.465724,0.4703783894936495,0.0008090370690244109,0.4687927059762038,0.4719640730110952
dist_auto_full_xmat_rbf_iso,a,0.2,0.466861,0.4704899480898,0.0008531707900436947,0.4688177640686528,0.4721621321109472
dist_auto_full_xmat_rbf_iso,a,0.2,0.466057,0.4693146096730638,0.0008101309923777333,0.46772678210524377,0.4709024372408839
dist_auto_full_xmat_rbf_iso,a,0.4,0.468116,0.47139497362441807,0.0027463145266170903,0.46601229606202943,0.4767776511868067
dist_auto_full_xmat_rbf_iso,a,0.4,0.467146,0.4695073716218384,0.0008870825724266472,0.46776872172856904,0.4712460215151078
dist_auto_full_xmat_rbf_iso,a,0.4,0.465839,0.468282801675598,0.0008566646610184976,0.46660376979317353,0.46996183355802246
dist_auto_full_xmat_rbf_iso,a,0.6,0.469295,0.47155233459581375,0.0009181065459301505,0.4697528788318202,0.4733517903598073
dist_auto_full_xmat_rbf_iso,a,0.6,0.468236,0.469382281142899,0.0009136039170577388,0.4675916503693311,0.4711729119164669
dist_auto_full_xmat_rbf_iso,a,0.6,0.467101,0.46824395588863116,0.0027417449259740656,0.46287023457892656,0.47361767719833575
dist_auto_full_xmat_rbf_iso,a,0.6,0.466217,0.4673652120023322,0.0009214509322832958,0.4655592013615361,0.4691712226431283
dist_auto_full_xmat_rbf_iso,a,0.8,0.470466,0.47185089907271155,0.0007634448430440863,0.4703545746761623,0.4733472234692608
dist_auto_full_xmat_rbf_iso,a,0.8,0.469381,0.4695704878548564,0.0007350092443037206,0.4681298962077171,0.47101107950199567
dist_auto_full_xmat_rbf_iso,a,0.8,0.468414,0.4683656334459448,0.0008666075346080916,0.46666711388938187,0.4700641530025077
dist_auto_full_xmat_rbf_iso,a,0.8,0.467748,0.4674703198064413,0.0009897118511322587,0.4655305202231496,0.46941011938973304
dist_auto_full_xmat_rbf_iso,a,0.8,0.467487,0.4669772289082906,0.002742866924111132,0.4616013085226466,0.47235314929393457
dist_auto_full_xmat_rbf_iso,a,1.0,0.471703,0.47246660522318373,0.0007879743317026377,0.47092220391230455,0.4740110065340629
dist_auto_full_xmat_rbf_iso,a,1.0,0.470628,0.4704363174830595,0.0007497918723579449,0.46896675241733704,0.4719058825487819
dist_auto_full_xmat_rbf_iso,a,1.0,0.469695,0.4687517055231994,0.0007384469251571644,0.467304376145397,0.4701990349010018
dist_auto_full_xmat_rbf_iso,a,1.0,0.469032,0.467474245658184,0.000738801587955318,0.4660262211540706,0.4689222701622974
dist_auto_full_xmat_rbf_iso,a,1.0,0.468706,0.46702280838885585,0.000858048189978396,0.4653410648394984,0.4687045519382133
dist_auto_full_xmat_rbf_iso,a,1.0,0.468784,0.46668819640379955,0.000982905697157853,0.4647617366371709,0.4686146561704282
dist_auto_full_xmat_rbf_iso,a,1.2,0.473035,0.47350920389159684,0.0008353258179568807,0.4718719953730449,0.47514641241014877
dist_auto_full_xmat_rbf_iso,a,1.2,0.471969,0.47172708948908,0.0007800565062680125,0.47019820683088853,0.47325597214727144
dist_auto_full_xmat_rbf_iso,a,1.2,0.470924,0.469982142294455,0.0007590038793968095,0.4684945220267111,0.4714697625621989
dist_auto_full_xmat_rbf_iso,a,1.2,0.470091,0.4684030896485634,0.0007490870680510799,0.4669349059738986,0.46987127332322826
dist_auto_full_xmat_rbf_iso,a,1.2,0.469594,0.46714935521310647,0.0007443069302826712,0.46569054043630886,0.46860816998990407
dist_auto_full_xmat_rbf_iso,a,1.2,0.469333,0.4663774390935731,0.0007463135531225458,0.4649146914082788,0.4678401867788674
dist_auto_full_xmat_rbf_iso,a,1.2,0.469293,0.4663431673239175,0.0008728694367545411,0.46463237466467283,0.4680539599831622
dist_auto_full_xmat_rbf_iso,a,1.4,0.474378,0.4750672817211616,0.0011447234498452468,0.47282366498720646,0.4773108984551167
dist_auto_full_xmat_rbf_iso,a,1.4,0.473376,0.47331160650609094,0.0008292598646494082,0.47168628703755355,0.47493692597462833
dist_auto_full_xmat_rbf_iso,a,1.4,0.472188,0.47151699243216283,0.00079036354282336,0.4699679083535356,0.4730660765107901
dist_auto_full_xmat_rbf_iso,a,1.4,0.471078,0.4696686944179175,0.0007693901128792368,0.468160717506613,0.471176671329222
dist_auto_full_xmat_rbf_iso,a,1.4,0.470101,0.4680371310480014,0.0007550012515500923,0.4665573557866805,0.46951690630932225
dist_auto_full_xmat_rbf_iso,a,1.4,0.469424,0.466881296067493,0.0007459313608027846,0.4654192974653806,0.46834329466960545
dist_auto_full_xmat_rbf_iso,a,1.4,0.46911,0.4663280132991641,0.0007420167626265655,0.46487368716849103,0.4677823394298372
dist_auto_full_xmat_rbf_iso,a,1.4,0.469337,0.4662927850184233,0.000745339049780266,0.46483194732458266,0.46775362271226395
dist_auto_full_xmat_rbf_iso,a,1.6,0.475716,0.4773683925412041,0.0017062046731238247,0.4740242928316275,0.4807124922507807
dist_auto_full_xmat_rbf_iso,a,1.6,0.474912,0.4758504348063788,0.0023350557976552205,0.4712738095410831,0.48042706007167446
dist_auto_full_xmat_rbf_iso,a,1.6,0.473613,0.4735296430018976,0.001256112124064741,0.4710677084781866,0.4759915775256086
dist_auto_full_xmat_rbf_iso,a,1.6,0.471954,0.4711547774199885,0.00080391637640396,0.4695791302756548,0.47273042456432224
dist_auto_full_xmat_rbf_iso,a,1.6,0.470301,0.4692216815157556,0.0007752168980241123,0.4677022843154215,0.4707410787160897
dist_auto_full_xmat_rbf_iso,a,1.6,0.469216,0.46776169307344606,0.0007562437987082826,0.46627948246444606,0.46924390368244606
dist_auto_full_xmat_rbf_iso,a,1.6,0.468893,0.46694346183349256,0.0007430974838969223,0.46548701752805227,0.46839990613893284
dist_auto_full_xmat_rbf_iso,a,1.6,0.469162,0.4666743187604076,0.0007336566537209463,0.4652363781420964,0.4681122593787188
dist_auto_full_xmat_rbf_iso,a,1.6,0.470074,0.46664767716274713,0.0007353246241496088,0.46520646738246846,0.4680888869430258
dist_auto_full_xmat_rbf_iso,a,1.8,0.477043,0.47833250330047056,0.0015376031729614698,0.47531885645895156,0.48134615014198956
dist_auto_full_xmat_rbf_iso,a,1.8,0.476539,0.4774496379055323,0.0014133091755764114,0.47467960282238253,0.48021967298868207
dist_auto_full_xmat_rbf_iso,a,1.8,0.474919,0.4753844330393404,0.0012599156672325066,0.47291504370800697,0.47785382237067386
dist_auto_full_xmat_rbf_iso,a,1.8,0.472657,0.47356030111594244,0.002358880559261367,0.4689369801759585,0.4781836220559264
